model,scenario,flexibility_score,region
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,39.708182758884284,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,39.45886890648502,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,39.44661377610816,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,39.567557075960494,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,39.6669373386846,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,39.638739142318755,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,39.45231983264111,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,39.50627626549434,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,36.39824738654619,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,35.76490045801345,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,36.401619439755756,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,36.29035643685615,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,36.77766359636571,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,36.61689958928546,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,36.51345807500705,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,36.56810311915382,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,36.5382851324995,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,36.356318764040445,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,36.45293447464902,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,36.46987316203883,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,36.354869974374196,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,36.34360228127774,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,36.195940711510474,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,35.76489252268892,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,36.09974861058448,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,35.88870201780198,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,36.00896091286316,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,35.95227012810852,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,36.204250244972656,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,35.97681271106956,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,36.25999565433648,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,35.974635121697666,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,35.966257750602914,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,36.15773265236645,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,36.08879205789228,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,36.15111187365869,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,34.919174396831735,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,36.68541790346866,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,36.88566728062192,Pacific OECD
WITCH 5.0,EN_INDCi2030_500f,36.43658261925825,Pacific OECD
WITCH 5.0,EN_NPi2020_400f,36.58409587709845,Pacific OECD
WITCH 5.0,EN_NPi2020_450,36.47078004771661,Pacific OECD
WITCH 5.0,EN_NPi2020_450f,36.649672301417716,Pacific OECD
WITCH 5.0,EN_NPi2020_500,36.75129643463289,Pacific OECD
WITCH 5.0,EN_NPi2020_500f,36.730422087656535,Pacific OECD
AIM/CGE 2.2,EN_NPi2020_300f,36.86865262629642,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
AIM/CGE 2.2,EN_NPi2020_400f,36.9399853239797,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
AIM/CGE 2.2,EN_NPi2020_500f,37.11784770807714,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
AIM/CGE 2.2,EN_NPi2020_600,36.93049126142344,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
AIM/CGE 2.2,EN_NPi2020_600f,37.30328819848944,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
GCAM 5.3,NGFS2_Divergent Net Zero Policies,37.19686482562852,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
GCAM 5.3,NGFS2_Net-Zero 2050,37.24559114321581,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_D,38.58576261317715,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_D_LB,38.153887263117255,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LI,38.64526581499058,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE,37.475128030491625,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,36.96762790203468,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE,37.47548362551602,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,37.665675412548374,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_D_LB,38.94705457945531,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,37.054806984527104,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,36.91105302780309,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_D,39.06598874502287,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LI,39.065569100473006,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LIRE,37.466533444184,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_RE,37.2063261139306,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,37.25562007633308,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,37.30924010530988,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,37.40687432588407,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,37.268506800163166,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,37.34155156907007,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,37.49392252113776,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,36.99968408714311,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,37.39290085397013,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,37.67511434976983,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,36.37251217922576,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,37.697985012084736,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,36.60200926602369,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,37.76033045679162,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,36.78378050936554,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,36.331214943640866,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,34.994860772973034,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,36.83426536459595,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,36.75493589459073,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,36.826362235725945,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,37.19535878242818,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,37.7128826304045,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,37.673861182939866,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,35.10029467351977,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,36.75729049732602,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,36.70030131655394,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,36.78231486766429,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,36.94396115739172,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,36.823685151709796,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,36.708785324836185,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,37.656029793903876,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,37.54854239133637,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,36.29373672965079,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,36.46205427267004,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,36.47071933119812,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,36.75672091078607,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,37.29726713863333,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,37.2168343611824,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,37.493858821869274,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,37.81331607560364,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,37.75001465470097,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,37.71339140779165,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,37.69850087922363,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,37.563914737574315,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,36.94252534866836,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,34.870789651238766,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,36.03096594760389,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,34.33314275238233,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,34.24605057514704,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,34.224942332967224,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,34.89852667365289,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,34.26765424351288,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,36.0623130164815,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,34.09755959796833,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,35.59520857998157,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,35.37679627259638,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,34.21751241006868,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,34.89852667365289,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,34.224942332967224,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,34.7551886715823,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,34.66973078992086,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,34.39984071775924,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,33.43858073789671,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,33.97995505662796,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,33.96296084768259,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,37.21488191207492,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,36.01151354981448,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,36.03243831694878,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,34.8382042337968,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,31.90408012291853,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,32.00421300578076,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,32.78665124752543,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,36.0056435443804,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,36.05299499194207,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,33.141651678574476,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,35.17774780499064,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,35.226351228118745,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,33.165191947965155,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,31.707891400995713,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,32.367171388934985,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,34.524886286795294,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,32.77852338329008,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,34.568543026422375,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,33.436783641830786,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,34.665660381927765,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,35.38169045792548,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,33.96111484351848,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,35.58358293821152,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,36.51166448969078,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,35.433140865972675,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,37.03333017183773,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,36.923514155808505,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,35.57553869832934,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,34.702876186346614,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,37.569309223030146,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,37.68940191515329,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
WITCH 5.0,EN_INDCi2030_500f,36.375554817773256,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
WITCH 5.0,EN_NPi2020_400f,36.241909077221244,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
WITCH 5.0,EN_NPi2020_450,36.436226293527845,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
WITCH 5.0,EN_NPi2020_450f,36.32301113961255,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
WITCH 5.0,EN_NPi2020_500,36.460039204335686,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
WITCH 5.0,EN_NPi2020_500f,36.38585095288541,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
AIM/CGE 2.2,EN_NPi2020_300f,38.391048492559605,North America; primarily the United States of America and Canada
AIM/CGE 2.2,EN_NPi2020_400f,38.439444921902094,North America; primarily the United States of America and Canada
AIM/CGE 2.2,EN_NPi2020_500f,38.495802956025926,North America; primarily the United States of America and Canada
AIM/CGE 2.2,EN_NPi2020_600,38.4391887053945,North America; primarily the United States of America and Canada
AIM/CGE 2.2,EN_NPi2020_600f,38.5318660691591,North America; primarily the United States of America and Canada
GCAM 5.3,NGFS2_Divergent Net Zero Policies,34.94437187352517,North America; primarily the United States of America and Canada
GCAM 5.3,NGFS2_Net-Zero 2050,35.46192428915052,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_D,37.116691197229564,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_D_LB,36.51572468281046,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_LI,37.11340331579934,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_LIRE,36.57847059179362,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,35.42699959453231,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_RE,36.00296738357453,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,35.22447516321559,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA1_19I_D_LB,38.21215641442163,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,35.484306776316274,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,35.553761150268144,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA2_19I_D,38.34979545648905,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA2_19I_LI,38.18794515370628,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA2_19I_LIRE,36.46794508227891,North America; primarily the United States of America and Canada
IMAGE 3.2,SSP2_SPA2_19I_RE,36.33164703062033,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,37.60025215411099,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,37.50271501690264,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,37.54900079579765,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,37.616112917083385,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,37.634027053806925,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,37.53927214417332,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,38.013629092421056,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,38.3122271274689,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,38.342358571729534,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,37.43993871519544,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,38.408597979402884,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,37.370004846276046,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,38.43750390819297,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,37.511641959711305,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,37.77425417756127,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,35.34209763663917,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,38.298756715080614,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,37.955297709642636,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,38.01918447754544,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,37.995674344141335,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,38.51494935237095,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,38.60727552318262,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,35.44062935465369,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,38.020141854199395,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,37.98957223579735,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,38.26537651819192,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,38.55474016961049,North America; primarily the United States of America and Canada
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,37.725193655531726,North America; primarily the United States of America and Canada
