,scenario,model,mean_value,mean_value_2050,region
774,NGFS2_Net-Zero 2050,MESSAGEix-GLOBIOM_1.1,0.3332229975500723,0.4136135908658534,Pacific OECD
775,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,0.2994449019581015,0.27096113259156684,Pacific OECD
776,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,0.34903414513561826,0.3589523644287137,Pacific OECD
777,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,0.28757218644543936,0.27789027066083655,Pacific OECD
778,CD-LINKS_NPi2020_400,REMIND-MAgPIE 1.7-3.0,0.35537148832838933,0.36640842923354966,Pacific OECD
779,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,0.2912691848954227,0.27122599131622965,Pacific OECD
780,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,0.31785005588555587,0.307605709847064,Pacific OECD
781,CO_Bridge,REMIND-MAgPIE 1.7-3.0,0.28824198327064976,0.27963311999184065,Pacific OECD
782,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.3466002768049153,0.3622349514343829,Pacific OECD
783,PEP_1p5C_full_eff,REMIND-MAgPIE 1.7-3.0,0.3513650989083524,0.3707685108643676,Pacific OECD
784,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.3311445523760084,0.34230683801709677,Pacific OECD
785,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.3142790897605978,0.32329856227942694,Pacific OECD
786,PEP_1p5C_red_eff,REMIND-MAgPIE 1.7-3.0,0.4040817286873752,0.44551238663816717,Pacific OECD
787,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.31785005588555587,0.307605709847064,Pacific OECD
788,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,0.2912691848954227,0.27122599131622965,Pacific OECD
789,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.2920831118505599,0.2801855693065328,Pacific OECD
790,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.2892631705148603,0.28674884165207304,Pacific OECD
791,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,0.35812566293384435,0.37483568489774305,Pacific OECD
792,PEP_2C_red_eff,REMIND-MAgPIE 1.7-3.0,0.33372876589473055,0.3656291122007972,Pacific OECD
793,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,0.34564542325602043,0.36691923934197246,Pacific OECD
794,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,0.3199187328205045,0.33428792322575407,Pacific OECD
795,CEMICS_SSP1-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.1842183342830289,0.2802371714514267,Pacific OECD
796,CEMICS_SSP1-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.1889064637216837,0.2971935750353422,Pacific OECD
797,CEMICS_SSP2-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.29693794448298444,0.3939179652911499,Pacific OECD
798,CEMICS_SSP2-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.31516702090274235,0.40717731358771136,Pacific OECD
799,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,0.34239068532961914,0.3527953342921677,Pacific OECD
800,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,0.32747436042368083,0.3447275717674066,Pacific OECD
801,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,0.31566256056459996,0.33973826082790215,Pacific OECD
802,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,0.29931510329833944,0.4046870271262936,Pacific OECD
803,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.2929882640486412,0.39661679052714155,Pacific OECD
804,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,0.29709550114780603,0.33206710500215725,Pacific OECD
805,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,0.27197687943914794,0.31456265993572763,Pacific OECD
806,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.2703794289383407,0.31320653811232063,Pacific OECD
807,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,0.29536371450933646,0.3293629624863045,Pacific OECD
808,EN_NPi2020_200f,REMIND-MAgPIE 2.1-4.2,0.35658956222883925,0.4082304134637152,Pacific OECD
809,EN_NPi2020_300f,REMIND-MAgPIE 2.1-4.2,0.3447017720878127,0.40379018931107474,Pacific OECD
810,EN_NPi2020_400,REMIND-MAgPIE 2.1-4.2,0.3224074058674454,0.45318087754714487,Pacific OECD
811,EN_NPi2020_400f,REMIND-MAgPIE 2.1-4.2,0.32730410769306134,0.3936687414181798,Pacific OECD
812,EN_NPi2020_500,REMIND-MAgPIE 2.1-4.2,0.2994043793159331,0.41022829656402016,Pacific OECD
813,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,0.31703774505432775,0.3893087396809339,Pacific OECD
814,EN_NPi2020_600,REMIND-MAgPIE 2.1-4.2,0.29995990804329314,0.40887870662244585,Pacific OECD
815,EN_NPi2020_600_COV,REMIND-MAgPIE 2.1-4.2,0.28619261248696876,0.3868628245402327,Pacific OECD
816,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,0.30222184580834693,0.3752825141856846,Pacific OECD
817,EN_NPi2020_600f_COV,REMIND-MAgPIE 2.1-4.2,0.2756660369219632,0.3413590585363583,Pacific OECD
818,NGFS2_Divergent Net Zero Policies,REMIND-MAgPIE 2.1-4.2,0.2443386320940448,0.33201962253839035,Pacific OECD
819,NGFS2_Net-Zero 2050,REMIND-MAgPIE 2.1-4.2,0.2554885501862393,0.355383098231225,Pacific OECD
820,SusDev_SDP-PkBudg1000,REMIND-MAgPIE 2.1-4.2,0.15691420702341455,0.24533448364293978,Pacific OECD
821,SusDev_SSP1-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.2004940523992094,0.3057140817305548,Pacific OECD
822,SusDev_SSP2-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.3001843806181908,0.3974985029607156,Pacific OECD
823,DeepElec_SSP2_ HighRE_Budg900,REMIND-MAgPIE 2.1-4.3,0.2427384889192185,0.31705609017166836,Pacific OECD
824,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.22768177577883122,0.30464895572247264,Pacific OECD
825,DeepElec_SSP2_def_Budg900,REMIND-MAgPIE 2.1-4.3,0.2366730858913147,0.3167602560344059,Pacific OECD
826,EN_INDCi2030_500f,WITCH 5.0,0.2957148725613503,0.3270286318962894,Pacific OECD
827,EN_NPi2020_400f,WITCH 5.0,0.30649473400601995,0.3638047764866044,Pacific OECD
828,EN_NPi2020_450,WITCH 5.0,0.3018508775251468,0.3849769376100006,Pacific OECD
829,EN_NPi2020_450f,WITCH 5.0,0.3068045711483856,0.3651279241827509,Pacific OECD
830,EN_NPi2020_500,WITCH 5.0,0.31655939826672297,0.3945817792156826,Pacific OECD
831,EN_NPi2020_500f,WITCH 5.0,0.30891117014333086,0.3775367064499625,Pacific OECD
832,SSP1_SPA1_19I_D,IMAGE 3.2,0.6885722514548903,1.1090835029088126,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
833,SSP1_SPA1_19I_D_LB,IMAGE 3.2,0.6993539461959388,1.1340222358082102,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
834,SSP1_SPA1_19I_LI,IMAGE 3.2,0.6300461275844967,0.9923015118666445,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
835,SSP1_SPA1_19I_LIRE,IMAGE 3.2,0.9151205903048001,1.2517528683658001,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
836,SSP1_SPA1_19I_LIRE_LB,IMAGE 3.2,0.998173080915227,1.4229471552358612,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
837,SSP1_SPA1_19I_RE,IMAGE 3.2,0.7945465949254242,1.2119357594940814,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
838,SSP1_SPA1_19I_RE_LB,IMAGE 3.2,0.8396192623775148,1.4029570928745727,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
839,SSP2_SPA1_19I_D_LB,IMAGE 3.2,0.8162792756912395,1.2537752253112355,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
840,SSP2_SPA1_19I_LIRE_LB,IMAGE 3.2,0.9798342923783737,1.4480435630956903,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
841,SSP2_SPA1_19I_RE_LB,IMAGE 3.2,1.0685747803634935,1.5163931206377494,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
842,SSP2_SPA2_19I_D,IMAGE 3.2,0.8422947598323484,1.1915847160985995,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
843,SSP2_SPA2_19I_LI,IMAGE 3.2,0.7306136036646157,1.1446778582596107,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
844,SSP2_SPA2_19I_LIRE,IMAGE 3.2,1.0926420126662812,1.432920101991645,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
845,SSP2_SPA2_19I_RE,IMAGE 3.2,1.1352577478200754,1.5025417449748173,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
846,EN_INDCi2030_600f_COV,MESSAGEix-GLOBIOM_1.1,0.3968395876967532,0.5517315602759122,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
847,EN_INDCi2030_600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.39587301794841667,0.5532365629279101,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
848,EN_INDCi2030_700f,MESSAGEix-GLOBIOM_1.1,0.34016707711909056,0.4906169740738925,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
849,EN_INDCi2030_700f_COV,MESSAGEix-GLOBIOM_1.1,0.40460605886135886,0.5385024409508072,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
850,EN_INDCi2030_700f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.405516750696764,0.5333197530933351,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
851,EN_INDCi2030_700f_NDCp,MESSAGEix-GLOBIOM_1.1,0.344384833400412,0.49351873104813104,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
852,EN_NPi2020_200f,MESSAGEix-GLOBIOM_1.1,0.3517660457328174,0.5133019163169853,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
853,EN_NPi2020_300f,MESSAGEix-GLOBIOM_1.1,0.3436506457102406,0.48624010415145824,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
854,EN_NPi2020_400f,MESSAGEix-GLOBIOM_1.1,0.36232968192698406,0.501221915482247,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
855,EN_NPi2020_450,MESSAGEix-GLOBIOM_1.1,0.3649824991865569,0.540236956511304,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
856,EN_NPi2020_450f,MESSAGEix-GLOBIOM_1.1,0.3601735096649094,0.48346915490936926,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
857,EN_NPi2020_500,MESSAGEix-GLOBIOM_1.1,0.3782230222549137,0.5401283689912306,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
858,EN_NPi2020_500f,MESSAGEix-GLOBIOM_1.1,0.3587657191004953,0.48489723113330596,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
859,EN_NPi2020_600,MESSAGEix-GLOBIOM_1.1,0.3831531867647909,0.5222947274864995,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
860,EN_NPi2020_600_COV,MESSAGEix-GLOBIOM_1.1,0.4120537167533742,0.542456655695336,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
861,EN_NPi2020_600_DR10p,MESSAGEix-GLOBIOM_1.1,0.3576335015563846,0.44357800295023053,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
862,EN_NPi2020_600_DR1p,MESSAGEix-GLOBIOM_1.1,0.36358814149269675,0.5527189864747727,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
863,EN_NPi2020_600_DR2p,MESSAGEix-GLOBIOM_1.1,0.3665462718110784,0.5346548574226886,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
864,EN_NPi2020_600_DR3p,MESSAGEix-GLOBIOM_1.1,0.3725337342440839,0.5276764123013716,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
865,EN_NPi2020_600_DR4p,MESSAGEix-GLOBIOM_1.1,0.3753036161335324,0.5238733341829863,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
866,EN_NPi2020_600f,MESSAGEix-GLOBIOM_1.1,0.3520374907437581,0.47903429045242046,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
867,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,0.39447845637044104,0.5049656476023959,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
868,EN_NPi2020_600f_DR10p,MESSAGEix-GLOBIOM_1.1,0.308140799253479,0.3825328637341802,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
869,EN_NPi2020_600f_DR1p,MESSAGEix-GLOBIOM_1.1,0.359072053987952,0.5333832319242908,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
870,EN_NPi2020_600f_DR2p,MESSAGEix-GLOBIOM_1.1,0.352355625186239,0.51124406790188,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
871,EN_NPi2020_600f_DR3p,MESSAGEix-GLOBIOM_1.1,0.35032358399976404,0.5009580018195109,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
872,EN_NPi2020_600f_DR4p,MESSAGEix-GLOBIOM_1.1,0.34449998576407986,0.487660961388573,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
873,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,0.38237179093773815,0.5053962676047393,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
874,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.4241073821808473,0.5273547983016802,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
875,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.3499578615055525,0.48133230722618464,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
876,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.3958621781406542,0.509341681216632,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
877,NGFS2_Divergent Net Zero Policies,MESSAGEix-GLOBIOM_1.1,0.3350706272540884,0.47449656862057876,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
878,NGFS2_Net-Zero 2050,MESSAGEix-GLOBIOM_1.1,0.36575807691353557,0.48782623392932595,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
879,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,0.46670177186070244,0.5391516263205155,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
880,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,0.559797263751324,0.6183134878612211,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
881,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,0.48324977992430795,0.5641146619045813,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
882,CD-LINKS_NPi2020_400,REMIND-MAgPIE 1.7-3.0,0.5084885830341102,0.5372538791901391,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
883,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,0.44405263380964655,0.4910857409680145,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
884,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,0.4591986518218342,0.5262933606097036,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
885,CO_Bridge,REMIND-MAgPIE 1.7-3.0,0.43821101840420196,0.4867648605175419,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
886,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.5551796273813997,0.6181552082168302,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
887,PEP_1p5C_full_eff,REMIND-MAgPIE 1.7-3.0,0.48609668094027625,0.49945247518458125,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
888,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.5319985612038981,0.5897928661941358,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
889,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.46465689757230816,0.5002975908266212,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
890,PEP_1p5C_red_eff,REMIND-MAgPIE 1.7-3.0,0.6160974518416831,0.7161534531248156,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
891,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.4591986518218342,0.5262933606097036,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
892,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,0.44405263380964655,0.4910857409680145,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
893,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.42319138150387303,0.4684385460111229,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
894,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.38332859114778445,0.4255693075041275,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
895,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,0.5239391909232181,0.6261556207878552,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
896,PEP_2C_red_eff,REMIND-MAgPIE 1.7-3.0,0.44988579045671595,0.4943634465605418,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
897,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,0.5079356634480579,0.5979778168106982,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
898,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,0.4442290210731403,0.5155657178978132,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
899,CEMICS_SSP1-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.3100006127286124,0.4989987434458407,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
900,CEMICS_SSP1-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.29782047073436657,0.5012889373774178,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
901,CEMICS_SSP2-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.5504915633648311,0.7776077981185694,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
902,CEMICS_SSP2-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.5322664477713975,0.7126795070893552,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
903,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,1.7055991200446279,0.783168469692192,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
904,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,1.5913979322275806,0.7205172865048525,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
905,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,1.404368554680185,0.6924764766853143,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
906,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,0.7825066046550301,1.242117425172911,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
907,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.7766443155500399,1.2330243392643947,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
908,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,1.3336251942209194,0.6828823839787429,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
909,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,1.1033797877834626,0.6343039791122542,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
910,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.0869017699930366,0.622871076897261,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
911,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,1.3291108254012967,0.6798114612016579,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
912,EN_NPi2020_200f,REMIND-MAgPIE 2.1-4.2,1.6738079667193821,0.8426000531132538,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
913,EN_NPi2020_300f,REMIND-MAgPIE 2.1-4.2,1.457490923822119,0.7908731414616602,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
914,EN_NPi2020_400,REMIND-MAgPIE 2.1-4.2,0.6534416910870178,1.0206346822936316,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
915,EN_NPi2020_400f,REMIND-MAgPIE 2.1-4.2,1.3749161294741936,0.7607702226955773,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
916,EN_NPi2020_500,REMIND-MAgPIE 2.1-4.2,0.6072783370167188,0.9169391245434901,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
917,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,1.2171350394634215,0.7432047748979607,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
918,EN_NPi2020_600,REMIND-MAgPIE 2.1-4.2,0.5558209108295267,0.7958983954566308,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
919,EN_NPi2020_600_COV,REMIND-MAgPIE 2.1-4.2,0.5685853989875963,0.7671292653939962,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
920,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,1.1179962404666972,0.7332412353847386,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
921,EN_NPi2020_600f_COV,REMIND-MAgPIE 2.1-4.2,0.6854874456645086,0.6866411982818942,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
922,NGFS2_Divergent Net Zero Policies,REMIND-MAgPIE 2.1-4.2,0.5892799450227637,0.7959504920267217,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
923,NGFS2_Net-Zero 2050,REMIND-MAgPIE 2.1-4.2,0.5266966526798517,0.7842940811576737,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
924,SusDev_SDP-PkBudg1000,REMIND-MAgPIE 2.1-4.2,0.2546927790964463,0.4008255616646592,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
925,SusDev_SSP1-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.4393024944326675,0.6317028940761762,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
926,SusDev_SSP2-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.6781926378440173,0.8459756378458965,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
927,DeepElec_SSP2_ HighRE_Budg900,REMIND-MAgPIE 2.1-4.3,0.596043573500842,0.8317781727258475,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
928,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.4210139368818715,0.5561580135063522,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
929,DeepElec_SSP2_def_Budg900,REMIND-MAgPIE 2.1-4.3,0.5243130764230217,0.7715301498191699,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
930,EN_INDCi2030_500f,WITCH 5.0,0.42916412769295,0.48980594804893995,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
931,EN_NPi2020_400f,WITCH 5.0,0.39538372290935525,0.4450108369034349,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
932,EN_NPi2020_450,WITCH 5.0,0.40003026043449014,0.4253689207119763,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
933,EN_NPi2020_450f,WITCH 5.0,0.4007886831916123,0.4500547069071874,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
934,EN_NPi2020_500,WITCH 5.0,0.40919451302426185,0.42055911471668483,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
935,EN_NPi2020_500f,WITCH 5.0,0.4074822012451317,0.46031270361586407,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
936,SSP1_SPA1_19I_D,IMAGE 3.2,0.5228818468564583,0.728698068185485,North America; primarily the United States of America and Canada
937,SSP1_SPA1_19I_D_LB,IMAGE 3.2,0.5537552452400639,0.8388158377014299,North America; primarily the United States of America and Canada
938,SSP1_SPA1_19I_LI,IMAGE 3.2,0.4647607112938254,0.669291339613342,North America; primarily the United States of America and Canada
939,SSP1_SPA1_19I_LIRE,IMAGE 3.2,0.6279574717576958,0.803977231388838,North America; primarily the United States of America and Canada
940,SSP1_SPA1_19I_LIRE_LB,IMAGE 3.2,0.6799046316822893,0.9676171429136375,North America; primarily the United States of America and Canada
941,SSP1_SPA1_19I_RE,IMAGE 3.2,0.6030989860008911,0.8465330277741124,North America; primarily the United States of America and Canada
942,SSP1_SPA1_19I_RE_LB,IMAGE 3.2,0.6910465132162626,1.0318073442439246,North America; primarily the United States of America and Canada
943,SSP2_SPA1_19I_D_LB,IMAGE 3.2,0.5324405262294625,0.729169853780398,North America; primarily the United States of America and Canada
944,SSP2_SPA1_19I_LIRE_LB,IMAGE 3.2,0.6662442250908138,0.9591885041642851,North America; primarily the United States of America and Canada
945,SSP2_SPA1_19I_RE_LB,IMAGE 3.2,0.737221193848018,1.0174954748916303,North America; primarily the United States of America and Canada
946,SSP2_SPA2_19I_D,IMAGE 3.2,0.554808540303412,0.7103381843775198,North America; primarily the United States of America and Canada
947,SSP2_SPA2_19I_LI,IMAGE 3.2,0.5100931239114643,0.692400424680735,North America; primarily the United States of America and Canada
948,SSP2_SPA2_19I_LIRE,IMAGE 3.2,0.7430315674426843,0.987510866013181,North America; primarily the United States of America and Canada
949,SSP2_SPA2_19I_RE,IMAGE 3.2,0.7745559119676358,1.0337107850532847,North America; primarily the United States of America and Canada
950,EN_INDCi2030_600f_COV,MESSAGEix-GLOBIOM_1.1,0.5569289844811747,0.6425210523424851,North America; primarily the United States of America and Canada
951,EN_INDCi2030_600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5563283458185402,0.6528577973409295,North America; primarily the United States of America and Canada
952,EN_INDCi2030_700f,MESSAGEix-GLOBIOM_1.1,0.5266682950803576,0.614126229686345,North America; primarily the United States of America and Canada
953,EN_INDCi2030_700f_COV,MESSAGEix-GLOBIOM_1.1,0.5552551929178036,0.6149512734542478,North America; primarily the United States of America and Canada
954,EN_INDCi2030_700f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.553360530627602,0.610894707237122,North America; primarily the United States of America and Canada
955,EN_INDCi2030_700f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5246472731507753,0.6109291344109108,North America; primarily the United States of America and Canada
956,EN_NPi2020_200f,MESSAGEix-GLOBIOM_1.1,0.5590299940517814,0.661235487003856,North America; primarily the United States of America and Canada
957,EN_NPi2020_300f,MESSAGEix-GLOBIOM_1.1,0.5581531447344467,0.659591116257726,North America; primarily the United States of America and Canada
