model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
WITCH 5.0,EN_NPi2020_500f,Countries of Latin America and the Caribbean,0.13575933226361098,1.2959744792129697,0.0,1.7350870655836408,0.8523175950757231,0.13575933226361098,0.571165686032579,0.0,0.5420164941788198,0.2156770176217512
IMAGE 3.2,SSP1_SPA1_19I_D,Countries of South Asia; primarily India,0.1871599194360491,1.634377602098465,0.0,1.2287857551309864,1.1204693117299356,0.1871599194360491,0.7772929736979549,0.0,0.35153302568606065,0.40347923659336327
IMAGE 3.2,SSP1_SPA1_19I_D_LB,Countries of South Asia; primarily India,0.21249567248408288,1.6317165402695488,5.078939848516647,1.273398998302974,0.9262733376598888,0.21249567248408288,0.775672074184891,0.6974264518299764,0.3683176658295228,0.2674725188264289
IMAGE 3.2,SSP1_SPA1_19I_LI,Countries of South Asia; primarily India,0.16146526682329312,1.8490401100779776,0.0,1.1443690340758073,1.0866516843774405,0.16146526682329312,0.9080476787845154,0.0,0.3197733017955574,0.37979478833997604
IMAGE 3.2,SSP1_SPA1_19I_LIRE,Countries of South Asia; primarily India,0.20134977999793768,1.85030672287786,0.0,1.2218943201713988,1.2912833923513596,0.20134977999793768,0.9088191948944608,0.0,0.34894029205710575,0.5231102565717518
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,Countries of South Asia; primarily India,0.2417763869434093,1.8488273430666364,0.0,1.3123156677953838,0.9549597295931993,0.2417763869434093,0.9079180786597338,0.0,0.3829591096379005,0.2875632649405483
IMAGE 3.2,SSP1_SPA1_19I_RE,Countries of South Asia; primarily India,0.22390339205396984,1.7269440136519847,0.0,1.222975833153563,0.9838239181412575,0.22390339205396984,0.8336768013049481,0.0,0.3493471848298667,0.3077785323487764
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,Countries of South Asia; primarily India,0.248704125869367,1.6327127827451955,6.5169790101548575,1.314552045279445,0.8884670696992691,0.248704125869367,0.7762789029801194,0.894894147846657,0.38380049189630755,0.24099459393141334
IMAGE 3.2,SSP2_SPA1_19I_D_LB,Countries of South Asia; primarily India,0.2065431284668946,0.9260469778692378,0.0,1.3799177213092517,1.1778486827603876,0.2065431284668946,0.34583634558611276,0.0,0.40839272666536197,0.4436653421949551
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,Countries of South Asia; primarily India,0.23390585341791081,1.9477081756045354,0.0,1.3346097558297019,1.026344078655792,0.23390585341791081,0.9681481310284525,0.0,0.39134671426776635,0.3375578699390557
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,Countries of South Asia; primarily India,0.2573293911934383,1.9243900477126243,0.0,1.3801277514543007,1.0346463765435943,0.2573293911934383,0.9539446496456276,0.0,0.40847174536369635,0.343372451271396
IMAGE 3.2,SSP2_SPA2_19I_D,Countries of South Asia; primarily India,0.21379931188207746,1.9614949945170905,0.0,1.3524790844453047,1.267914901386662,0.21379931188207746,0.9765459246532481,0.0,0.3980696115308483,0.5067439453209924
IMAGE 3.2,SSP2_SPA2_19I_LI,Countries of South Asia; primarily India,0.1851440419148441,1.9490407343549978,0.0,1.3514167972448181,1.3298223413939592,0.1851440419148441,0.9689598159755224,0.0,0.3976699519875948,0.5501013205758926
IMAGE 3.2,SSP2_SPA2_19I_LIRE,Countries of South Asia; primarily India,0.25027968018048113,1.9503557345393152,0.0,1.389720258429227,1.2177543522292087,0.25027968018048113,0.9697608056914611,0.0,0.41208069118785656,0.4716135998801986
IMAGE 3.2,SSP2_SPA2_19I_RE,Countries of South Asia; primarily India,0.265990714530796,1.8841748583532092,0.0,1.3776283346276332,1.1408675583884085,0.265990714530796,0.9294488712529128,0.0,0.407531400994595,0.4177653132718558
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,Countries of South Asia; primarily India,0.16019886075684328,1.4614565246962963,0.0,1.7881293950648165,0.8891766530848185,0.16019886075684328,0.6719637073449837,0.0,0.5619723716136954,0.24149155638242537
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,Countries of South Asia; primarily India,0.16199537346266799,1.4650565283784855,0.0,1.7833896671766605,0.8913181982780611,0.16199537346266799,0.6741565328374545,0.0,0.5601891650740152,0.24299140484260726
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,Countries of South Asia; primarily India,0.14889228805584145,1.4444547128059493,0.0,1.692766839529743,0.892008401870506,0.14889228805584145,0.6616076050121457,0.0,0.5260945455689358,0.2434747944991071
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,Countries of South Asia; primarily India,0.1612530775668713,1.4215484448194649,0.0,1.725792776790255,0.9046269281264199,0.1612530775668713,0.6476549947338182,0.0,0.538519745641956,0.252312281204695
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,Countries of South Asia; primarily India,0.15995414042799297,1.4346207477458408,0.0,1.7283579540806353,0.9076422691464424,0.15995414042799297,0.6556175641178654,0.0,0.5394848307750236,0.25442409962443907
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,Countries of South Asia; primarily India,0.15000006080445755,1.4449591713308114,0.0,1.6922687587037164,0.8933487244880566,0.15000006080445755,0.661914879562637,0.0,0.5259071548563846,0.2444135002618542
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,Countries of South Asia; primarily India,0.19278099515475175,1.441461502723235,3.7711143601142325,1.7650886936932828,0.6422643425583102,0.19278099515475175,0.6597843881620714,0.5178393495618342,0.5533038720006255,0.06856452691245558
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,Countries of South Asia; primarily India,0.1889842368260759,1.4220699167867514,2.3947326695829916,1.7206322896391377,0.6752112268403827,0.1889842368260759,0.647972632471005,0.328838292762293,0.5365782387341854,0.09163914322883387
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,Countries of South Asia; primarily India,0.16945743137699232,1.4653178245145635,2.3155794386991513,1.6590919934947335,0.7279749361899371,0.16945743137699232,0.6743156929047374,0.3179691825517599,0.513425209461602,0.12859263291988654
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,Countries of South Asia; primarily India,0.1975853586682837,1.7494233456941952,4.575563917269843,1.9804501451661098,0.5808185146402225,0.1975853586682837,0.8473693573986403,0.6283042136982132,0.6343283438107084,0.025530445409836098
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,Countries of South Asia; primarily India,0.16695062699544863,1.4662734845830463,2.259464797988084,1.643344839826201,0.7452115916149163,0.16695062699544863,0.6748978022427564,0.3102636699971539,0.5075007285492599,0.14066446366126664
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,Countries of South Asia; primarily India,0.18644636753530633,1.751305166836692,4.47887959038726,1.7782921457309837,0.5987512268007749,0.18644636753530633,0.8485156077188698,0.6150277802186982,0.5582713474708558,0.0380897651037458
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,Countries of South Asia; primarily India,0.1612699794229996,1.4949386515047425,2.177228515384022,1.624951255627106,0.7657126527326577,0.1612699794229996,0.6923582590425118,0.2989712033606394,0.5005805929621628,0.1550225472761081
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,Countries of South Asia; primarily India,0.17614538177546119,1.7504275401611307,3.9010035036492665,1.6420069882267345,0.637452260777263,0.17614538177546119,0.8479810298914736,0.535675379758831,0.5069973946495961,0.06519434659949903
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,Countries of South Asia; primarily India,0.18445994713031602,1.7540558236083725,0.0,1.7163030995036288,0.6663102405179622,0.18445994713031602,0.8501910810856944,0.0,0.5349494869696697,0.08540526561938287
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,Countries of South Asia; primarily India,0.1666129335128393,1.7393371319610749,2.339008398875679,1.8444143433590823,0.6984016900692719,0.1666129335128393,0.8412256674057885,0.32118638477374595,0.5831482049636861,0.1078807713179843
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,Countries of South Asia; primarily India,0.20339858445370418,1.7613906316895247,4.566627609701467,1.7004507927425587,0.6414035931896896,0.20339858445370418,0.854658841555581,0.6270771038158833,0.5289854447815107,0.06796169414516134
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,Countries of South Asia; primarily India,0.19853650392710717,1.755690058374846,4.466961540552758,1.6270086176433214,0.643397879331473,0.19853650392710717,0.8511865221943619,0.6133912254539795,0.5013546250349687,0.0693584085401477
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,Countries of South Asia; primarily India,0.18947392773199992,1.7552814270866448,4.332298989059726,1.6211323147193124,0.6427852135331664,0.18947392773199992,0.8509376176973409,0.5948997236281436,0.49914380997332364,0.0689293231035687
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,Countries of South Asia; primarily India,0.1822255783258516,1.7546178830254981,4.202805746621494,1.6174784427395854,0.6552781854566256,0.1822255783258516,0.8505334413516725,0.5771180575121269,0.4977691301260512,0.07767887681909152
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,Countries of South Asia; primarily India,0.15726472588391785,1.5465753075765327,2.0272274455922563,1.6097135125919548,0.7889245000753177,0.15726472588391785,0.7238110534772413,0.2783734571782101,0.49484776532491664,0.17127915190192594
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,Countries of South Asia; primarily India,0.17055195733834508,1.559988831546533,0.0,1.709336660629013,0.8107433274251726,0.17055195733834508,0.7319814665939849,0.0,0.5323285349545679,0.1865601437329245
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,Countries of South Asia; primarily India,0.11464501028641223,1.4816176682158877,0.0,1.7921311588813786,0.9639742582095593,0.11464501028641223,0.6842442140805315,0.0,0.563477937244537,0.29387666281194286
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,Countries of South Asia; primarily India,0.194166685886857,1.76632732693565,4.227644932034424,1.6203465013814013,0.6943178027268637,0.194166685886857,0.8576658693644192,0.5805289080962199,0.498848166949885,0.10502058785727818
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,Countries of South Asia; primarily India,0.18240502450718118,1.6698317810633565,2.860608025335197,1.6071197082910986,0.7276153817034674,0.18240502450718118,0.798888737011607,0.39281105204830474,0.4938719099802469,0.1283408160333764
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,Countries of South Asia; primarily India,0.1742551707552183,1.6556698712518556,2.47807102484623,1.606883772814311,0.753073899652293,0.1742551707552183,0.7902624689301683,0.34028209307222607,0.49378314503528,0.1461708945507684
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,Countries of South Asia; primarily India,0.16287181034589146,1.6120761079157049,2.282586861834793,1.5921654418206381,0.7785026363543783,0.16287181034589146,0.7637087417689459,0.3134387300349896,0.4882457334579867,0.16398011553164582
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,Countries of South Asia; primarily India,0.16381998785243237,1.7574684963329856,2.2508473019768536,1.5709643785343752,0.7015113350017564,0.16381998785243237,0.8522698000006264,0.30908033846615995,0.48026935262086956,0.11005863624393407
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,Countries of South Asia; primarily India,0.17092306692409323,1.7580392200309036,0.0,1.6521657821910907,0.7326996344458397,0.17092306692409323,0.8526174378322606,0.0,0.5108193920848859,0.13190161347574858
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,Countries of South Asia; primarily India,0.14872266356165126,1.559988831546533,0.0,1.5868600773641137,0.8239681469756014,0.14872266356165126,0.7319814665939849,0.0,0.48624972001217226,0.19582225284062937
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,Countries of South Asia; primarily India,0.1653659771918036,1.5957092388109655,0.0,1.674280931999009,0.8427163582589705,0.1653659771918036,0.7537393942423402,0.0,0.5191396755893529,0.20895271392697656
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,Countries of South Asia; primarily India,0.1550138817803398,1.7575762742625396,0.0,1.6611419052974452,0.6490264695332851,0.1550138817803398,0.8523354494311036,0.0,0.5141964385740363,0.07330043711550567
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,Countries of South Asia; primarily India,0.15753055859388465,1.7806514183764415,2.4139897571940763,1.617087694765927,0.6941478255168533,0.15753055859388465,0.8663909251256813,0.3314826245885697,0.4976221207705699,0.10490154294638646
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,Countries of South Asia; primarily India,0.7224870765785861,1.7485777673452705,1.339399847468406,1.794341191007144,1.0269957860361096,0.7224870765785861,0.846854300770066,0.18392280890554835,0.5643094077070958,0.338014298462695
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,Countries of South Asia; primarily India,0.7880799830210844,1.6565574913638865,1.469144796611468,1.826171548038871,0.9980928319760293,0.7880799830210844,0.7908031339352961,0.20173903871384863,0.5762847999993763,0.3177718813152514
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,Countries of South Asia; primarily India,0.7203431359134299,1.8447411621866103,2.1841069816372665,1.8564031987542826,0.9001045531469102,0.7203431359134299,0.9054291140942534,0.29991573597100957,0.5876587181932376,0.24914499938837598
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,Countries of South Asia; primarily India,0.7948969559482085,1.8855907236372116,3.360264983572887,1.8863024505240302,0.8637963795894772,0.7948969559482085,0.9303112996732017,0.461422610741532,0.5989075794244043,0.22371627699953048
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,Countries of South Asia; primarily India,0.6804944701071578,1.8500280438180283,2.082691448076252,1.8193845253264942,0.8803947208955081,0.6804944701071578,0.9086494465829132,0.28598962582962656,0.5737313489213279,0.2353410592959663
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,Countries of South Asia; primarily India,0.7066243579438793,1.7916587187426525,1.2357648808659982,1.7840885958727148,1.0286685651013847,0.7066243579438793,0.8730956651696226,0.16969193214804063,0.5604521198788024,0.33918584278181274
REMIND-MAgPIE 1.7-3.0,CO_Bridge,Countries of South Asia; primarily India,0.6936437549033947,1.7890460745387178,1.141573208125662,1.7474254657738686,0.9561137824574099,0.6936437549033947,0.8715042576826002,0.1567577832763211,0.5466585150769784,0.2883715151781881
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Countries of South Asia; primarily India,0.7859980469002636,1.5484060281012682,1.3263850299801974,1.8251874656426945,1.0002346015940478,0.7859980469002636,0.724926177513389,0.18213564893659007,0.5759145630984709,0.3192718869531364
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Countries of South Asia; primarily India,0.7816631543167575,1.8916190629343839,3.4775124027152198,1.8833115084149383,0.8290310810776262,0.7816631543167575,0.9339832670529862,0.47752271311674355,0.5977823107054837,0.1993681196011746
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Countries of South Asia; primarily India,0.7622130614005735,1.661523932300641,1.2504684851209984,1.8183512346075916,0.9523570182294803,0.7622130614005735,0.7938282803669083,0.17171099180429386,0.5733425985941325,0.2857404350308693
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Countries of South Asia; primarily India,0.7570879847588301,1.7156791893598229,1.176224359932172,1.8268386790173488,0.9229483010107045,0.7570879847588301,0.8268151989131876,0.16151598687333638,0.5765357916916668,0.2651438025732938
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Countries of South Asia; primarily India,1.0,1.8392258398653227,4.125184155963343,2.13959030893385,0.6175520352203807,1.0,0.9020696343678445,0.5664592680456747,0.6942009330084004,0.051257063018960096
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Countries of South Asia; primarily India,0.7066243579438793,1.7916587187426525,1.2357648808659982,1.7840885958727148,1.0287680599322502,0.7066243579438793,0.8730956651696226,0.16969193214804063,0.5604521198788024,0.33925552478961746
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Countries of South Asia; primarily India,0.6804944701071578,1.8500280438180283,2.082691448076252,1.8193845253264942,0.8804904866770134,0.6804944701071578,0.9086494465829132,0.28598962582962656,0.5737313489213279,0.235408129633955
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Countries of South Asia; primarily India,0.6834052503553855,1.770427768483819,1.14054408974042,1.7405595553600108,0.9800157663312686,0.6834052503553855,0.8601635203534158,0.15661646748890495,0.5440753844332459,0.30511146249362087
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Countries of South Asia; primarily India,0.684096900459577,1.7703537006833496,1.0773923921695876,1.764668014197349,0.946681234406752,0.684096900459577,0.8601184043548283,0.14794464508550934,0.5531456016429256,0.28176535402221004
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Countries of South Asia; primarily India,0.8548129950021528,1.795678651155511,1.4889445195239637,1.9131354578743214,0.9446170280350489,0.8548129950021528,0.87554427662981,0.2044578837700884,0.609002841286566,0.2803196704298835
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Countries of South Asia; primarily India,0.7740449783871666,1.9074110976555718,2.251766156576868,1.897963779028073,0.7926779528483944,0.7740449783871666,0.9436024728571163,0.30920651312515357,0.6032948686824503,0.17390791284511226
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Countries of South Asia; primarily India,0.8118037989042978,1.8002926852942416,1.4251083797392787,1.8801474755911063,0.9047901657101151,0.8118037989042978,0.8783547658891949,0.19569207559034435,0.5965919208442179,0.2524266059639023
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Countries of South Asia; primarily India,0.7890621067719367,1.8002926852942416,1.3347292733177845,1.8656915850483329,0.8824529726694971,0.7890621067719367,0.8783547658891949,0.18328145814042202,0.5911532460592813,0.23678257253772506
