,scenario,model,mean_value,mean_value_2050,region
206,SSP2_openres_lc_CB500,MESSAGEix-GLOBIOM_GEI 1.0,0.633231631235405,0.7643720098162179,Countries of Latin America and the Caribbean
207,SSP2_openres_lc_CB550,MESSAGEix-GLOBIOM_GEI 1.0,0.6248719584169435,0.7525234826242503,Countries of Latin America and the Caribbean
208,SSP2_openres_lc_CB600,MESSAGEix-GLOBIOM_GEI 1.0,0.6237315139612466,0.7491778949160408,Countries of Latin America and the Caribbean
209,SSP2_openres_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5905213471569031,0.6700273934434633,Countries of Latin America and the Caribbean
210,SSP2_openres_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.6459917127796918,0.7193560332042795,Countries of Latin America and the Caribbean
211,CEMICS_NPI,REMIND 2.1,0.795476137739874,0.8609348333877513,Countries of Latin America and the Caribbean
212,LeastTotalCost_Base_brkLR15_SSP1_P50,REMIND 2.1,0.42581004134272893,0.6759905843241376,Countries of Latin America and the Caribbean
213,LeastTotalCost_Base_brkLR15_SSP2_P50,REMIND 2.1,0.7244174367645377,0.863986540007684,Countries of Latin America and the Caribbean
214,LeastTotalCost_Base_brkLR15_SSP5_P50,REMIND 2.1,0.592594102252873,0.81153972003176,Countries of Latin America and the Caribbean
215,LeastTotalCost_Base_brkSR15_SSP1_P50,REMIND 2.1,0.4171366006436723,0.6543510666296473,Countries of Latin America and the Caribbean
216,LeastTotalCost_Base_brkSR15_SSP2_P50,REMIND 2.1,0.6958862158492729,0.8205986696191734,Countries of Latin America and the Caribbean
217,LeastTotalCost_Base_brkSR15_SSP5_P50,REMIND 2.1,0.5649705510562657,0.7729283764499806,Countries of Latin America and the Caribbean
218,LeastTotalCost_LTC_brkSR15_SSP1_P50,REMIND 2.1,0.5257863306761668,0.8123212513417737,Countries of Latin America and the Caribbean
219,LeastTotalCost_NDC_brkLR15_SSP2_P50,REMIND 2.1,0.8975585850915829,1.082953832518858,Countries of Latin America and the Caribbean
220,LeastTotalCost_NDC_brkSR15_SSP2_P50,REMIND 2.1,0.8844802373886709,1.0534447697497884,Countries of Latin America and the Caribbean
221,LeastTotalCost_NPi_brkLR15_SSP1_P50,REMIND 2.1,0.44096348346216024,0.7058201262438585,Countries of Latin America and the Caribbean
222,LeastTotalCost_NPi_brkLR15_SSP2_P50,REMIND 2.1,0.7428625253478349,0.8761269591774146,Countries of Latin America and the Caribbean
223,LeastTotalCost_NPi_brkLR15_SSP5_P50,REMIND 2.1,0.608484760009131,0.8179979917582064,Countries of Latin America and the Caribbean
224,LeastTotalCost_NPi_brkSR15_SSP1_P50,REMIND 2.1,0.4337419313554815,0.6840458858999603,Countries of Latin America and the Caribbean
225,LeastTotalCost_NPi_brkSR15_SSP2_P50,REMIND 2.1,0.7203152465875484,0.8434812754752312,Countries of Latin America and the Caribbean
226,LeastTotalCost_NPi_brkSR15_SSP5_P50,REMIND 2.1,0.5829450044152229,0.7858097708082853,Countries of Latin America and the Caribbean
227,R2p1_SSP1-Base,REMIND 2.1,0.43973195837762513,0.6587611417619597,Countries of Latin America and the Caribbean
228,R2p1_SSP1-NDC,REMIND 2.1,0.5399288926009592,0.8540197402117878,Countries of Latin America and the Caribbean
229,R2p1_SSP1-NPi,REMIND 2.1,0.4674336398328307,0.717938540459788,Countries of Latin America and the Caribbean
230,R2p1_SSP1-PkBudg1100,REMIND 2.1,0.6346894921278227,1.0065516787773974,Countries of Latin America and the Caribbean
231,R2p1_SSP1-PkBudg1300,REMIND 2.1,0.5783817324442461,0.892957848070062,Countries of Latin America and the Caribbean
232,R2p1_SSP2-Base,REMIND 2.1,0.7742251688075916,0.8655045503885923,Countries of Latin America and the Caribbean
233,R2p1_SSP2-NDC,REMIND 2.1,0.9412076133267738,1.1026946527292332,Countries of Latin America and the Caribbean
234,R2p1_SSP2-NPi,REMIND 2.1,0.789876803153461,0.8946521506502271,Countries of Latin America and the Caribbean
235,R2p1_SSP5-Base,REMIND 2.1,0.6461091810051056,0.7969618045783169,Countries of Latin America and the Caribbean
236,R2p1_SSP5-NDC,REMIND 2.1,0.8344897400734901,1.0491952862940077,Countries of Latin America and the Caribbean
237,R2p1_SSP5-NPi,REMIND 2.1,0.6680827121481144,0.8255255021191235,Countries of Latin America and the Caribbean
238,R2p1_SSP5-PkBudg1100,REMIND 2.1,1.0544214836472043,1.4767476103996833,Countries of Latin America and the Caribbean
239,BEG-Base,REMIND-Buildings 2.0,0.7899452760331372,0.8714819944473324,Countries of Latin America and the Caribbean
240,BEG-Budg600,REMIND-Buildings 2.0,1.1990695774670512,1.2635499201854488,Countries of Latin America and the Caribbean
241,BEG-Budg600-EG,REMIND-Buildings 2.0,1.1335196554050029,1.2240751305337227,Countries of Latin America and the Caribbean
242,BEG-EG,REMIND-Buildings 2.0,0.7033374812443088,0.7854371593396381,Countries of Latin America and the Caribbean
243,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,1.2227717508654494,1.291585229580427,Countries of Latin America and the Caribbean
244,CD-LINKS_INDC2030i_1600,REMIND-MAgPIE 1.7-3.0,1.1389071648750297,1.1679416308939763,Countries of Latin America and the Caribbean
245,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,1.3207955330159202,1.3836829695047128,Countries of Latin America and the Caribbean
246,CD-LINKS_INDCi,REMIND-MAgPIE 1.7-3.0,0.8870517999694998,0.9746668261974549,Countries of Latin America and the Caribbean
247,CD-LINKS_NPi,REMIND-MAgPIE 1.7-3.0,0.8997861491403989,0.9834371913218685,Countries of Latin America and the Caribbean
248,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,1.2424754425634201,1.3440091524971904,Countries of Latin America and the Caribbean
249,CD-LINKS_NPi2020_1600,REMIND-MAgPIE 1.7-3.0,1.1358423874063686,1.179455830194394,Countries of Latin America and the Caribbean
250,CD-LINKS_NoPolicy,REMIND-MAgPIE 1.7-3.0,0.8779498103448424,0.9824610164237089,Countries of Latin America and the Caribbean
251,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,1.1541842689628155,1.2091714185458402,Countries of Latin America and the Caribbean
252,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,1.185644320870709,1.2584722982399112,Countries of Latin America and the Caribbean
253,CO_BAU,REMIND-MAgPIE 1.7-3.0,0.8483320869722948,0.9608279456118622,Countries of Latin America and the Caribbean
254,CO_Bridge,REMIND-MAgPIE 1.7-3.0,1.1182968366448482,1.164259981569123,Countries of Latin America and the Caribbean
255,CO_CurPol,REMIND-MAgPIE 1.7-3.0,0.8664863777299696,0.9602013639961817,Countries of Latin America and the Caribbean
256,CO_GPP,REMIND-MAgPIE 1.7-3.0,0.9290183590875394,0.970059398795368,Countries of Latin America and the Caribbean
257,CO_NDCplus,REMIND-MAgPIE 1.7-3.0,0.8636624288133168,0.9674881634063799,Countries of Latin America and the Caribbean
258,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,1.3018637135589761,1.380868010093863,Countries of Latin America and the Caribbean
259,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,1.2330596456694876,1.35937969524878,Countries of Latin America and the Caribbean
260,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,1.216131326965231,1.3497696153683798,Countries of Latin America and the Caribbean
261,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,1.185644320870709,1.2584722982399112,Countries of Latin America and the Caribbean
262,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,1.1541842689628155,1.2091714185458402,Countries of Latin America and the Caribbean
263,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,1.1204427681081637,1.2093528547632308,Countries of Latin America and the Caribbean
264,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,1.1094013238438007,1.204393646258583,Countries of Latin America and the Caribbean
265,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,1.3830316454265972,1.3839117243570076,Countries of Latin America and the Caribbean
266,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,1.2690135745661542,1.3654473910026517,Countries of Latin America and the Caribbean
267,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,1.236969360231882,1.357964101785186,Countries of Latin America and the Caribbean
268,PEP_NDC,REMIND-MAgPIE 1.7-3.0,0.8636624288133168,0.9674881634063799,Countries of Latin America and the Caribbean
269,PEP_NPi,REMIND-MAgPIE 1.7-3.0,0.8664863777299696,0.9602013639961817,Countries of Latin America and the Caribbean
270,PEP_NoPolicy,REMIND-MAgPIE 1.7-3.0,0.8483320869722948,0.9608279456118624,Countries of Latin America and the Caribbean
271,PEP_goodpractice,REMIND-MAgPIE 1.7-3.0,0.8614466840038303,0.9335495661638896,Countries of Latin America and the Caribbean
272,PEP_netzero,REMIND-MAgPIE 1.7-3.0,0.9008142373288199,0.9542903681317176,Countries of Latin America and the Caribbean
273,Diff_No-policy_baseline,REMIND-MAgPIE 2.0-4.1,0.7389338183525793,0.8878141710150868,Countries of Latin America and the Caribbean
274,CEMICS_SSP1-Npi,REMIND-MAgPIE 2.1-4.2,0.45157859146377505,0.6700906725506586,Countries of Latin America and the Caribbean
275,CEMICS_SSP2-Npi,REMIND-MAgPIE 2.1-4.2,0.8063948438345386,0.8609913014619526,Countries of Latin America and the Caribbean
276,EN_INDCi2030_1400,REMIND-MAgPIE 2.1-4.2,0.971270195327502,1.0870941796203213,Countries of Latin America and the Caribbean
277,EN_INDCi2030_1400f,REMIND-MAgPIE 2.1-4.2,0.971270195327502,1.0870941796203213,Countries of Latin America and the Caribbean
278,EN_INDCi2030_1600,REMIND-MAgPIE 2.1-4.2,0.9413717490394888,1.0487979809490922,Countries of Latin America and the Caribbean
279,EN_INDCi2030_1600f,REMIND-MAgPIE 2.1-4.2,0.9413717490394888,1.0487979809490922,Countries of Latin America and the Caribbean
280,EN_INDCi2030_1800,REMIND-MAgPIE 2.1-4.2,0.9102054925881349,1.0229764169863875,Countries of Latin America and the Caribbean
281,EN_INDCi2030_1800f,REMIND-MAgPIE 2.1-4.2,0.9102054925881349,1.0229764169863875,Countries of Latin America and the Caribbean
282,EN_INDCi2030_2000,REMIND-MAgPIE 2.1-4.2,0.9113579575785616,0.997982485723965,Countries of Latin America and the Caribbean
283,EN_INDCi2030_2000f,REMIND-MAgPIE 2.1-4.2,0.9022319035066508,1.0033128836435077,Countries of Latin America and the Caribbean
284,EN_INDCi2030_2500,REMIND-MAgPIE 2.1-4.2,0.8676359779067601,0.9723309144258385,Countries of Latin America and the Caribbean
285,EN_INDCi2030_2500f,REMIND-MAgPIE 2.1-4.2,0.8676673386311743,0.9723281530842629,Countries of Latin America and the Caribbean
286,EN_INDCi2030_3000,REMIND-MAgPIE 2.1-4.2,0.8523434991461775,0.9603835406134895,Countries of Latin America and the Caribbean
287,EN_INDCi2030_3000f,REMIND-MAgPIE 2.1-4.2,0.8527691850927589,0.9611316962891969,Countries of Latin America and the Caribbean
288,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,1.5726985222979686,1.229711420776984,Countries of Latin America and the Caribbean
289,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,1.4595867195886507,1.188141348069656,Countries of Latin America and the Caribbean
290,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,1.4115320943143521,1.1599912931363627,Countries of Latin America and the Caribbean
291,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,1.1942842538703102,1.5664881591641229,Countries of Latin America and the Caribbean
292,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.219031561520295,1.6217029561964371,Countries of Latin America and the Caribbean
293,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,1.3311041023347907,1.1472211397986933,Countries of Latin America and the Caribbean
294,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,1.2158758226944684,1.2834063199581354,Countries of Latin America and the Caribbean
295,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.2056461741900657,1.270448673933521,Countries of Latin America and the Caribbean
296,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,1.3275864741697159,1.1440704530144716,Countries of Latin America and the Caribbean
297,EN_INDCi2100,REMIND-MAgPIE 2.1-4.2,0.9325062538128406,1.081403409892023,Countries of Latin America and the Caribbean
298,EN_INDCi2100_COV,REMIND-MAgPIE 2.1-4.2,0.9704942891142695,1.0824228317477371,Countries of Latin America and the Caribbean
299,EN_INDCi2100_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.9484386693068836,1.041482212685045,Countries of Latin America and the Caribbean
300,EN_INDCi2100_NDCp,REMIND-MAgPIE 2.1-4.2,0.9300490249258273,1.070573544905361,Countries of Latin America and the Caribbean
301,EN_NPi2020_1400,REMIND-MAgPIE 2.1-4.2,0.9692092406200844,1.0837935277495194,Countries of Latin America and the Caribbean
302,EN_NPi2020_1400f,REMIND-MAgPIE 2.1-4.2,0.9692092406200844,1.0837935277495194,Countries of Latin America and the Caribbean
303,EN_NPi2020_1600,REMIND-MAgPIE 2.1-4.2,0.9363125103436243,1.0431148989724606,Countries of Latin America and the Caribbean
304,EN_NPi2020_1600f,REMIND-MAgPIE 2.1-4.2,0.9363125103436243,1.0431148989724606,Countries of Latin America and the Caribbean
305,EN_NPi2020_1800,REMIND-MAgPIE 2.1-4.2,0.9177816506194153,1.0067287947740922,Countries of Latin America and the Caribbean
306,EN_NPi2020_1800f,REMIND-MAgPIE 2.1-4.2,0.9145300196137482,1.0213481032310674,Countries of Latin America and the Caribbean
307,EN_NPi2020_2000,REMIND-MAgPIE 2.1-4.2,0.9128009025821786,0.9966535382496602,Countries of Latin America and the Caribbean
308,EN_NPi2020_2000f,REMIND-MAgPIE 2.1-4.2,0.9102639047374486,1.0106694351079268,Countries of Latin America and the Caribbean
309,EN_NPi2020_2500,REMIND-MAgPIE 2.1-4.2,0.8715576105521379,0.9742861920976575,Countries of Latin America and the Caribbean
310,EN_NPi2020_2500f,REMIND-MAgPIE 2.1-4.2,0.871515070673768,0.9742277413601685,Countries of Latin America and the Caribbean
311,EN_NPi2020_3000,REMIND-MAgPIE 2.1-4.2,0.8500860800409258,0.9464924134682482,Countries of Latin America and the Caribbean
312,EN_NPi2020_3000f,REMIND-MAgPIE 2.1-4.2,0.8507107966050794,0.9475713097807245,Countries of Latin America and the Caribbean
313,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,1.3804596839766947,1.3375360360730342,Countries of Latin America and the Caribbean
314,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,1.286012129008367,1.29464486657188,Countries of Latin America and the Caribbean
315,EN_NPi2100,REMIND-MAgPIE 2.1-4.2,0.7951341193253983,0.8953967130233771,Countries of Latin America and the Caribbean
316,EN_NPi2100_COV,REMIND-MAgPIE 2.1-4.2,0.8005706801061948,0.8616751195192218,Countries of Latin America and the Caribbean
317,EN_NoPolicy,REMIND-MAgPIE 2.1-4.2,0.7826979344914091,0.8880758528500045,Countries of Latin America and the Caribbean
318,NGFS2_Current Policies,REMIND-MAgPIE 2.1-4.2,0.586144312722507,0.6783878597189563,Countries of Latin America and the Caribbean
319,NGFS2_Current Policies - IPD-95th,REMIND-MAgPIE 2.1-4.2,0.5648034662060203,0.6702530929801949,Countries of Latin America and the Caribbean
320,NGFS2_Current Policies - IPD-median,REMIND-MAgPIE 2.1-4.2,0.5723515832193643,0.6722674785674196,Countries of Latin America and the Caribbean
321,NGFS2_Nationally Determined Contributions (NDCs),REMIND-MAgPIE 2.1-4.2,0.6327251111309908,0.7310252331301927,Countries of Latin America and the Caribbean
322,SusDev_SDP-NPi,REMIND-MAgPIE 2.1-4.2,0.37837621769559954,0.604614376049826,Countries of Latin America and the Caribbean
323,SusDev_SSP1-NDC,REMIND-MAgPIE 2.1-4.2,0.533719436838044,0.8387443312901313,Countries of Latin America and the Caribbean
324,SusDev_SSP1-NPi,REMIND-MAgPIE 2.1-4.2,0.47187967142668685,0.7282802958779722,Countries of Latin America and the Caribbean
325,SusDev_SSP2-NDC,REMIND-MAgPIE 2.1-4.2,0.9387443695782404,1.0804948938312653,Countries of Latin America and the Caribbean
326,SusDev_SSP2-NPi,REMIND-MAgPIE 2.1-4.2,0.7948038029274911,0.8959058824721798,Countries of Latin America and the Caribbean
327,DeepElec_SSP2_Base,REMIND-MAgPIE 2.1-4.3,0.5870175644592134,0.728093610970584,Countries of Latin America and the Caribbean
328,DeepElec_SSP2_Npi,REMIND-MAgPIE 2.1-4.3,0.5871526102455473,0.7231367068624859,Countries of Latin America and the Caribbean
329,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.7520744380098964,1.0074912838529262,Countries of Latin America and the Caribbean
330,Transport_NDC_Conv,REMIND-Transport 2.1,0.17323994363785145,0.17486338955158057,Countries of Latin America and the Caribbean
331,Transport_NPi_Conv,REMIND-Transport 2.1,0.1262838180848537,0.10782452879209381,Countries of Latin America and the Caribbean
332,DISCRATE_Ref_dr2p,WITCH 4.6,1.6993985807882521,1.6685828088393992,Countries of Latin America and the Caribbean
333,DISCRATE_Ref_dr3p,WITCH 4.6,1.617198090100362,1.5303536193788358,Countries of Latin America and the Caribbean
334,DISCRATE_Ref_dr4p,WITCH 4.6,1.5652153585219568,1.4741364617284578,Countries of Latin America and the Caribbean
335,DISCRATE_Ref_dr5p,WITCH 4.6,1.5208539406747337,1.4355894046987772,Countries of Latin America and the Caribbean
336,CO_BAU,WITCH 5.0,0.9039848457094348,0.963381908904061,Countries of Latin America and the Caribbean
337,CO_CurPol,WITCH 5.0,0.8871880058038832,0.9791153626754489,Countries of Latin America and the Caribbean
338,CO_GPP,WITCH 5.0,0.7740842900901348,0.9103497088465233,Countries of Latin America and the Caribbean
339,CO_NDC_2050convergence,WITCH 5.0,0.7770234769993869,1.0059572826313665,Countries of Latin America and the Caribbean
340,CO_NDCplus,WITCH 5.0,0.852609092350575,1.0029357652309256,Countries of Latin America and the Caribbean
341,EN_INDCi2030_1200,WITCH 5.0,0.6283725868389318,0.8687468782916109,Countries of Latin America and the Caribbean
342,EN_INDCi2030_1200_NDCp,WITCH 5.0,0.6384252044227012,0.8592205934287495,Countries of Latin America and the Caribbean
343,EN_INDCi2030_1200f,WITCH 5.0,0.6065920430662202,0.8588951779097305,Countries of Latin America and the Caribbean
344,EN_INDCi2030_1200f_NDCp,WITCH 5.0,0.6434732250303355,0.8567774220568163,Countries of Latin America and the Caribbean
345,EN_INDCi2030_1400,WITCH 5.0,0.6380551285585011,0.8891305246857345,Countries of Latin America and the Caribbean
346,EN_INDCi2030_1400_NDCp,WITCH 5.0,0.6631499951125357,0.8764246716411952,Countries of Latin America and the Caribbean
347,EN_INDCi2030_1400f,WITCH 5.0,0.6268870221250407,0.8833158452302519,Countries of Latin America and the Caribbean
348,EN_INDCi2030_1400f_NDCp,WITCH 5.0,0.662220627153375,0.8781818436807222,Countries of Latin America and the Caribbean
349,EN_INDCi2030_1600,WITCH 5.0,0.6725269254843361,0.9003735489748292,Countries of Latin America and the Caribbean
350,EN_INDCi2030_1600_NDCp,WITCH 5.0,0.6852496881140547,0.885410964358295,Countries of Latin America and the Caribbean
351,EN_INDCi2030_1600f,WITCH 5.0,0.64264819301709,0.8964873981169016,Countries of Latin America and the Caribbean
352,EN_INDCi2030_1600f_NDCp,WITCH 5.0,0.6703412539241316,0.885349512711541,Countries of Latin America and the Caribbean
353,EN_INDCi2030_1800,WITCH 5.0,0.670200154269674,0.9047301456530847,Countries of Latin America and the Caribbean
354,EN_INDCi2030_1800_NDCp,WITCH 5.0,0.6861136987821841,0.8925437569260745,Countries of Latin America and the Caribbean
355,EN_INDCi2030_1800f,WITCH 5.0,0.670200154269674,0.9047301456530847,Countries of Latin America and the Caribbean
356,EN_INDCi2030_1800f_NDCp,WITCH 5.0,0.6861136987821841,0.8925437569260745,Countries of Latin America and the Caribbean
357,EN_INDCi2030_2000,WITCH 5.0,0.7052376580475238,0.9218301066656616,Countries of Latin America and the Caribbean
358,EN_INDCi2030_2000_NDCp,WITCH 5.0,0.7082654270226952,0.9069454527801759,Countries of Latin America and the Caribbean
359,EN_INDCi2030_2000f,WITCH 5.0,0.7052376580475238,0.9218301066656616,Countries of Latin America and the Caribbean
360,EN_INDCi2030_2000f_NDCp,WITCH 5.0,0.7082654270226952,0.9069454527801759,Countries of Latin America and the Caribbean
361,EN_INDCi2030_2500,WITCH 5.0,0.7349624595390316,0.9685554193413032,Countries of Latin America and the Caribbean
