model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
IMAGE 3.2,SSP2_SPA2_19I_D,Countries of South Asia; primarily India,0.11199383608572831,2.0,0.01850179552672101,1.354223992634885,,0.11199383608572831,1.0,0.02468447674388282,0.537732479011138,
IMAGE 3.2,SSP2_SPA2_19I_LI,Countries of South Asia; primarily India,0.07962798250138999,1.982916278482548,0.001384383783937047,1.290534119704569,,0.07962798250138999,0.991458139241274,0.0018469985396741022,0.5124426352002279,
IMAGE 3.2,SSP2_SPA2_19I_LIRE,Countries of South Asia; primarily India,0.1531980634546903,1.9847200867097645,0.22105147771842126,1.394461613924177,,0.1531980634546903,0.9923600433548823,0.2949194878443422,0.5537099509530606,
IMAGE 3.2,SSP2_SPA2_19I_RE,Countries of South Asia; primarily India,0.17094352661111006,1.893938647762016,0.24420229964278045,1.3600468943737247,,0.17094352661111006,0.946969323881008,0.32580654010736626,0.5400446248630013,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,Countries of South Asia; primarily India,0.0514526387716725,1.3140886848957711,0.23097027263120865,1.7521038434403784,,0.0514526387716725,0.6570443424478856,0.3081528122532319,0.6957217922162128,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,Countries of South Asia; primarily India,0.05348178270455515,1.3190268714735267,0.24553351730425022,1.7479264017561027,,0.05348178270455515,0.6595134357367634,0.32758260618474444,0.6940630222601146,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,Countries of South Asia; primarily India,0.03868197295698103,1.2907670089514343,0.25809421272870486,1.5935035491574285,,0.03868197295698103,0.6453835044757171,0.3443406658900392,0.6327451134093852,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,Countries of South Asia; primarily India,0.052643366583992206,1.2593460896682236,0.2198244908838294,1.7430505727273888,,0.052643366583992206,0.6296730448341118,0.29328248304987287,0.6921269380930165,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,Countries of South Asia; primarily India,0.05117622949890217,1.2772775910082803,0.22487773427798968,1.7410101646496425,,0.05117622949890217,0.6386387955041402,0.30002435136552796,0.6913167370481317,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,Countries of South Asia; primarily India,0.03993319169012949,1.291458983331581,0.2684511519931089,1.5898668788356316,,0.03993319169012949,0.6457294916657905,0.3581585478378081,0.6313010718341941,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,Countries of South Asia; primarily India,0.08825384820343814,1.2866611715246585,0.3822921524403278,1.7213709394014955,,0.08825384820343814,0.6433305857623293,0.510041402881864,0.6835184338604909,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,Countries of South Asia; primarily India,0.08396544595486201,1.2600614016781169,0.31944752581408037,1.6973565867058218,,0.08396544595486201,0.6300307008390584,0.42619620406355596,0.6739828640602784,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,Countries of South Asia; primarily India,0.06191010580774147,1.3193852958491417,0.29182015990455906,1.6494030846444458,,0.06191010580774147,0.6596926479245708,0.3893366965469262,0.654941586043517,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,Countries of South Asia; primarily India,0.09368033087914561,1.7090976948382277,0.43185228978590556,1.599801322947596,,0.09368033087914561,0.8545488474191139,0.5761628804413645,0.6352458204791581,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,Countries of South Asia; primarily India,0.05907869421502584,1.3206961910980621,0.2872144070394711,1.6363452623082344,,0.05907869421502584,0.6603480955490311,0.38319185512750076,0.6497566127942422,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,Countries of South Asia; primarily India,0.08109894684404707,1.7116790210611952,0.4339072773044293,1.6027803450406628,,0.08109894684404707,0.8558395105305976,0.5789045760533773,0.6364287244476641,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,Countries of South Asia; primarily India,0.05266245706896681,1.3600166904748188,0.27356088502350234,1.6231518055518426,,0.05266245706896681,0.6800083452374094,0.3649757827366606,0.6445177821082365,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,Countries of South Asia; primarily India,0.06946408186951578,1.710475165550997,0.38742761982720075,1.5820608334130029,,0.06946408186951578,0.8552375827754986,0.516892971698369,0.6282014633652756,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,Countries of South Asia; primarily India,0.07885530397980692,1.7154521439657988,0.2918051508101679,1.7547901303542603,,0.07885530397980692,0.8577260719828994,0.3893166719152136,0.6967884575015666,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,Countries of South Asia; primarily India,0.058697272653581226,1.695262263079175,0.44828619101113465,1.6787007169109056,,0.058697272653581226,0.8476311315395875,0.5980884417751045,0.6665750296344457,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,Countries of South Asia; primarily India,0.10024631384977421,1.725513425568359,0.3780335508644256,1.654176276918873,,0.10024631384977421,0.8627567127841795,0.5043597191009573,0.6568369154192214,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,Countries of South Asia; primarily India,0.09475464035938153,1.717693851725329,0.38120185904072584,1.6180012430826132,,0.09475464035938153,0.8588469258626645,0.5085867698962375,0.6424726073513696,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,Countries of South Asia; primarily India,0.0845185471533795,1.717133325203473,0.3848496667059117,1.6043434644005385,,0.0845185471533795,0.8585666626017365,0.5134535528712949,0.6370494046696566,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,Countries of South Asia; primarily India,0.07633160576787587,1.7162231304743079,0.3897773732860228,1.5865630047384771,,0.07633160576787587,0.8581115652371539,0.5200279341685996,0.6299891762997287,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,Countries of South Asia; primarily India,0.04813856147271852,1.4308475741195907,0.2635792504818465,1.6150712887549745,,0.04813856147271852,0.7154237870597954,0.35165861979679386,0.6413091871102874,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,Countries of South Asia; primarily India,0.06314636242126873,1.4492471341969229,0.2005966366576152,1.8011135643473304,,0.06314636242126873,0.7246235670984614,0.26762932307433024,0.7151824714408236,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,Countries of South Asia; primarily India,0.0,1.341744070031407,0.2808587410937581,1.705004207311377,,0.0,0.6708720350157035,0.3747123382069803,0.6770195655285196,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,Countries of South Asia; primarily India,0.08981897264301861,1.7322851748094767,0.31437307586904456,1.6824313248282885,,0.08981897264301861,0.8661425874047384,0.41942604267703926,0.6680563717569772,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,Countries of South Asia; primarily India,0.07653428851481292,1.5999205853516179,0.28784399472978855,1.6616925136404732,,0.07653428851481292,0.7999602926758089,0.3840318299654797,0.6598214472449179,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,Countries of South Asia; primarily India,0.0673291065859243,1.580494451624996,0.2654335103097254,1.6467388965094198,,0.0673291065859243,0.790247225812498,0.354132511237886,0.6538836956958411,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,Countries of South Asia; primarily India,0.0544717097885003,1.5206961414050686,0.2576110982466736,1.616554483470213,,0.0544717097885003,0.7603480707025343,0.34369611070732137,0.6418981310186948,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,Countries of South Asia; primarily India,0.05554266722089435,1.7201333654674136,0.2978324310219218,1.5545482571215001,,0.05554266722089435,0.8600666827337068,0.3973580675733285,0.6172768261312036,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,Countries of South Asia; primarily India,0.06356552715186815,1.7209162369179651,0.23307523917036133,1.7212806961395815,,0.06356552715186815,0.8604581184589826,0.31096118820287005,0.6834826002515701,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,Countries of South Asia; primarily India,0.0384903837118071,1.4492471341969229,0.24778865088508972,1.5994075604969606,,0.0384903837118071,0.7246235670984614,0.33059132997861546,0.6350894660947481,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,Countries of South Asia; primarily India,0.057288847405490534,1.4982454273314216,0.18772766416669434,1.7772579721438926,,0.057288847405490534,0.7491227136657108,0.25045997041820445,0.7057099419304917,
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,Countries of South Asia; primarily India,0.04559625456788458,1.7202812062953923,0.31073830050870627,1.6871356643267705,,0.04559625456788458,0.8601406031476961,0.41457664696720514,0.6699243612139553,
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,Countries of South Asia; primarily India,0.04843881697819976,1.7519337758488076,0.30141942173236197,1.641791492859951,,0.04843881697819976,0.8759668879244038,0.402143710601569,0.6519191908254752,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,Countries of South Asia; primarily India,0.6865518050435461,1.7079378005654084,0.4782261470891583,2.221253910011305,,0.6865518050435461,0.8539689002827042,0.6380333297430576,0.8820109361816614,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,Countries of South Asia; primarily India,0.7606383660327349,1.581712015302795,0.5263772043063755,2.205473777189956,,0.7606383660327349,0.7908560076513975,0.7022748597261973,0.875744993481415,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,Countries of South Asia; primarily India,0.6841302445507885,1.839846772777385,0.5172925688884847,2.288148005968531,,0.6841302445507885,0.9199233863886925,0.6901544430144404,0.9085731062849246,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,Countries of South Asia; primarily India,0.7683380718076234,1.8958808143703343,0.4635165880734783,2.2609663422441395,,0.7683380718076234,0.9479404071851671,0.6184083281095175,0.8977798671327182,
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,Countries of South Asia; primarily India,0.6391215573357731,0.8470988786681698,0.4894805564669752,2.246104322334797,,0.6391215573357731,0.4235494393340849,0.6530485862975707,0.8918784868201347,
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,Countries of South Asia; primarily India,0.6686350159374743,1.7670326778845669,0.4474991746336612,2.1942750089718617,,0.6686350159374743,0.8835163389422834,0.5970384308483951,0.8712982096195591,
REMIND-MAgPIE 1.7-3.0,CO_Bridge,Countries of South Asia; primarily India,0.6539735488521824,1.7634488691778838,0.4483384931838801,2.150192341323493,,0.6539735488521824,0.8817244345889419,0.5981582215845789,0.8537939545739373,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Countries of South Asia; primarily India,0.7582868390802587,1.433358804751825,0.4811206612715131,2.1996454960464016,,0.7582868390802587,0.7166794023759125,0.6418950937494745,0.8734307115865865,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Countries of South Asia; primarily India,0.7533906193335236,1.904149990413329,0.5227860763032918,2.2580741645057945,,0.7533906193335236,0.9520749952066645,0.6974836968604959,0.8966314471420525,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Countries of South Asia; primarily India,0.731421925259211,1.5885245672161261,0.48465403908605875,2.1968938316493043,,0.731421925259211,0.7942622836080631,0.6466092082452561,0.8723380863445991,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Countries of South Asia; primarily India,0.7256332001700787,1.6628102588801763,0.478798375019192,2.2094973152218875,,0.7256332001700787,0.8314051294400882,0.6387967771074345,0.8773426516916322,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Countries of South Asia; primarily India,1.0,1.832281310888075,0.6613470451531848,2.518397243040317,,1.0,0.9161406554440376,0.8823471069141482,1.0,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Countries of South Asia; primarily India,0.6686350159374743,1.7670326778845669,0.44749917463366123,2.1942750089718617,,0.6686350159374743,0.8835163389422834,0.5970384308483951,0.8712982096195591,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Countries of South Asia; primarily India,0.6391215573357731,0.8470988786681698,0.4894805564669752,2.246104322334797,,0.6391215573357731,0.4235494393340849,0.6530485862975707,0.8918784868201347,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Countries of South Asia; primarily India,0.6424092558093191,1.7379098205608732,0.4385545976469112,2.143231561130319,,0.6424092558093191,0.8689549102804366,0.5851048754107933,0.8510299822846528,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Countries of South Asia; primarily India,0.6431904679922598,0.7378082204930925,0.43433168772370884,2.1715101869578435,,0.6431904679922598,0.36890411024654624,0.5794708102391047,0.8622588008936602,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Countries of South Asia; primarily India,0.8360126653323373,1.772546887879094,0.531563867609568,2.292472411227135,,0.8360126653323373,0.886273443939547,0.7091947324218554,0.9102902322349925,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Countries of South Asia; primarily India,0.744785962424033,0.9258121943386864,0.5426299975475761,2.266056161857658,,0.744785962424033,0.4629060971693432,0.7239587928453445,0.8998009222413133,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Countries of South Asia; primarily India,0.7874341893565385,1.778876037364666,0.5367495818517054,2.259916625623307,,0.7874341893565385,0.889438018682333,0.716113338911998,0.8973630478149026,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Countries of South Asia; primarily India,0.7617476654236718,1.778876037364666,0.5287960369194695,2.2455990062568247,,0.7617476654236718,0.889438018682333,0.7055019852934988,0.8916778369507113,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Countries of South Asia; primarily India,0.2759605434686963,0.38847172703142113,0.5170334276963123,0.8838237677735021,,0.2759605434686963,0.19423586351571057,0.689808705503596,0.35094692476176326,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Countries of South Asia; primarily India,0.35842912279659495,0.38847172703142113,0.6513360722992751,1.0577355650136238,,0.35842912279659495,0.19423586351571057,0.86899080177938,0.4200034636857687,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Countries of South Asia; primarily India,0.56664893443593,1.388471727031421,0.5753444785079493,2.081449941802699,,0.56664893443593,0.6942358635157105,0.7676053591090484,0.8264978638913548,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Countries of South Asia; primarily India,0.728689926666976,0.9080110905879079,0.7495316071994934,2.208793118939616,,0.728689926666976,0.4540055452939539,1.0,0.8770630308795392,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,Countries of South Asia; primarily India,0.6257023381197657,1.388471727031421,0.612646164425734,2.206781500713406,,0.6257023381197657,0.6942358635157105,0.8173720207941461,0.8762642616497169,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,Countries of South Asia; primarily India,0.6169914162345141,1.388471727031421,0.5999500738884348,2.2009607097067683,,0.6169914162345141,0.6942358635157105,0.8004333214579884,0.8739529539230572,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,Countries of South Asia; primarily India,0.6086139231372015,1.388471727031421,0.5846061695891733,2.195987929109706,,0.6086139231372015,0.6942358635157105,0.7799619975646684,0.8719783724265102,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,Countries of South Asia; primarily India,0.6972619519150745,1.388471727031421,0.46921864721651196,2.2668126964781212,,0.6972619519150745,0.6942358635157105,0.6260158246957369,0.9001013254531394,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,Countries of South Asia; primarily India,0.6882450106384016,1.388471727031421,0.47233918428742666,2.265835094551968,,0.6882450106384016,0.6942358635157105,0.6301791408800591,0.8997131412900353,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,Countries of South Asia; primarily India,0.5968583006336097,1.388471727031421,0.5711791226748604,2.187571553182021,,0.5968583006336097,0.6942358635157105,0.7620480806793206,0.8686364151753481,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,Countries of South Asia; primarily India,0.5900152714064193,1.388471727031421,0.4750544627879699,2.2746184935069103,,0.5900152714064193,0.6942358635157105,0.6338017746348763,0.9032008352903426,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,Countries of South Asia; primarily India,0.588583783293497,1.388471727031421,0.47842263183695466,2.2747840709443827,,0.588583783293497,0.6942358635157105,0.6382954731215477,0.9032665824388236,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,Countries of South Asia; primarily India,0.5958116655016439,1.388471727031421,0.5773410316819522,2.1900739221285104,,0.5958116655016439,0.6942358635157105,0.7702690935731127,0.8696300506923044,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,Countries of South Asia; primarily India,0.690865724125902,1.388471727031421,0.6650293396020241,2.300763129914251,,0.690865724125902,0.6942358635157105,0.8872599010024426,0.9135822937673928,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,Countries of South Asia; primarily India,0.6786787213502313,1.388471727031421,0.6421505135918391,2.2865860397928035,,0.6786787213502313,0.6942358635157105,0.8567357365903929,0.907952883966923,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,Countries of South Asia; primarily India,0.8474137134125513,1.388471727031421,0.7364767316771497,2.376431113215943,,0.8474137134125513,0.6942358635157105,0.9825826217374325,0.9436283810202292,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,Countries of South Asia; primarily India,0.6608644856444948,1.388471727031421,0.6206601608210325,2.267566380631996,,0.6608644856444948,0.6942358635157105,0.8280640267326834,0.9004005968075525,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,Countries of South Asia; primarily India,0.7561041286140506,1.388471727031421,0.6914789800714912,2.336572362911353,,0.7561041286140506,0.6942358635157105,0.9225481266295005,0.9278013503900372,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,Countries of South Asia; primarily India,0.6532820513076472,1.388471727031421,0.6047797261127297,2.2546630341797007,,0.6532820513076472,0.6942358635157105,0.8068768819134842,0.8952769625246949,
